40.16	1.97529
40.17	2.12363
40.18	2.28485
40.19	2.46026
40.2	2.65124
40.21	2.85928
40.22	3.08594
40.23	3.33289
40.24	3.60187
40.25	3.89468
40.26	4.21319
40.27	4.55929
40.28	4.93484
40.29	5.34163
40.3	5.78128
40.31	6.25515
40.32	6.7642
40.33	7.30881
40.34	7.8886
40.35	8.50212
40.36	9.14666
40.37	9.81781
40.38	10.50925
40.39	11.21236
40.4	11.916
40.41	12.6064
40.42	13.26717
40.43	13.87966
40.44	14.42361
40.45	14.87811
40.46	15.22293
40.47	15.44009
40.48	15.51542
40.49	15.43998
40.5	15.21111
40.51	14.83285
40.52	14.31573
40.53	13.67584
40.54	12.9335
40.55	12.1116
40.56	11.23389
40.57	10.32353
40.58	9.40181
40.59	8.48739
40.6	7.59584
40.61	6.73943
40.62	5.92732
40.63	5.16579
40.64	4.45859
40.65	3.80737
40.66	3.21209
40.67	2.67137
40.68	2.18284
40.69	1.74345
40.7	1.34965
40.71	0.99767
40.72	0.68358
40.73	0.40347
40.74	0.15353
40.75	-0.06992
40.76	-0.27037
40.77	-0.4511
40.78	-0.61515
40.79	-0.76536
40.8	-0.90433
40.81	-1.03446
40.82	-1.15796
40.83	-1.27687
40.84	-1.39306
40.85	-1.50827
40.86	-1.62414
40.87	-1.74219
40.88	-1.86388
40.89	-1.99061
40.9	-2.12373
40.91	-2.26458
40.92	-2.41447
40.93	-2.57473
40.94	-2.74669
40.95	-2.93171
40.96	-3.13118
40.97	-3.34653
40.98	-3.57921
40.99	-3.8307
41	-4.10251
41.01	-4.39614
41.02	-4.7131
41.03	-5.05479
41.04	-5.42257
41.05	-5.81757
41.06	-6.24073
41.07	-6.69261
41.08	-7.17329
41.09	-7.68224
41.1	-8.21814
41.11	-8.77866
41.12	-9.36027
41.13	-9.958
41.14	-10.56527
41.15	-11.17371
41.16	-11.77304
41.17	-12.35116
41.18	-12.8943
41.19	-13.38739
41.2	-13.81469
41.21	-14.16058
41.22	-14.41054
41.23	-14.55221
41.24	-14.57642
41.25	-14.47809
41.26	-14.25671
41.27	-13.91658
41.28	-13.46652
41.29	-12.91925
41.3	-12.29039
41.31	-11.59742
41.32	-10.85847
41.33	-10.09138
41.34	-9.31276
41.35	-8.53744
41.36	-7.77809
41.37	-7.04501
41.38	-6.34619
41.39	-5.68745
41.4	-5.07261
41.41	-4.50383
41.42	-3.98182
41.43	-3.50618
41.44	-3.07561
41.45	-2.68814
41.46	-2.34136
41.47	-2.03254
41.48	-1.7588
41.49	-1.51718
41.5	-1.30476
41.51	-1.1187
41.52	-0.95629
41.53	-0.81497
41.54	-0.69237
41.55	-0.58629
41.56	-0.49473
41.57	-0.41589
41.58	-0.34813
41.59	-0.29
41.6	-0.24019
41.61	-0.19755
41.62	-0.16108
41.63	-0.12986
41.64	-0.10314
41.65	-0.08023
41.66	-0.06052
41.67	-0.04352
41.68	-0.02876
41.69	-0.01588
41.7	-0.00451
41.71	0.00561
41.72	0.01474
41.73	0.02312
41.74	0.03093
41.75	0.03833
41.76	0.04549
41.77	0.05254
41.78	0.0596
41.79	0.06679
41.8	0.07422
41.81	0.082
41.82	0.09021
41.83	0.09898
41.84	0.10839
41.85	0.11856
41.86	0.12959
41.87	0.14161
41.88	0.15473
41.89	0.16911
41.9	0.18487
41.91	0.20219
41.92	0.22124
41.93	0.24221
41.94	0.26532
41.95	0.29081
41.96	0.31894
41.97	0.34999
41.98	0.3843
41.99	0.42222
42	0.46414
42.01	0.51052
42.02	0.56183
42.03	0.61863
42.04	0.68153
42.05	0.75119
42.06	0.82837
42.07	0.91391
42.08	1.00873
42.09	1.11385
42.1	1.23043
42.11	1.35973
42.12	1.50315
42.13	1.66225
42.14	1.83874
42.15	2.03451
42.16	2.25165
42.17	2.49244
42.18	2.75936
42.19	3.05511
42.2	3.38259
42.21	3.74492
42.22	4.14536
42.23	4.58729
42.24	5.07417
42.25	5.60936
42.26	6.19601
42.27	6.8368
42.28	7.53366
42.29	8.28736
42.3	9.09701
42.31	9.95942
42.32	10.86837
42.33	11.81381
42.34	12.78109
42.35	13.75022
42.36	14.69556
42.37	15.58593
42.38	16.38556
42.39	17.05599
42.4	17.55886
42.41	17.85959
42.42	17.93133
42.43	17.75841
42.44	17.33874
42.45	16.68441
42.46	15.82039
42.47	14.78164
42.48	13.60923
42.49	12.34622
42.5	11.03414
42.51	9.71021
42.52	8.40578
42.53	7.14558
42.54	5.94785
42.55	4.82489
42.56	3.78391
42.57	2.82801
42.58	1.95701
42.59	1.16838
42.6	0.45787
42.61	-0.1799
42.62	-0.75097
42.63	-1.26171
42.64	-1.71859
42.65	-2.12791
42.66	-2.49579
42.67	-2.82798
42.68	-3.12988
42.69	-3.40646
42.7	-3.6623
42.71	-3.90157
42.72	-4.12804
42.73	-4.34509
42.74	-4.55578
42.75	-4.76279
42.76	-4.96852
42.77	-5.17508
42.78	-5.38428
42.79	-5.59768
42.8	-5.8166
42.81	-6.04209
42.82	-6.27496
42.83	-6.51579
42.84	-6.76487
42.85	-7.02225
42.86	-7.28768
42.87	-7.56061
42.88	-7.84017
42.89	-8.12516
42.9	-8.41399
42.91	-8.70472
42.92	-8.99502
42.93	-9.28219
42.94	-9.56314
42.95	-9.83448
42.96	-10.09253
42.97	-10.33338
42.98	-10.55304
42.99	-10.74749
43	-10.91286
43.01	-11.04554
43.02	-11.14238
43.03	-11.20077
43.04	-11.21882
43.05	-11.19546
43.06	-11.1305
43.07	-11.02468
43.08	-10.87963
43.09	-10.69788
43.1	-10.48268
43.11	-10.23795
43.12	-9.96807
43.13	-9.67777
43.14	-9.37192
43.15	-9.05542
43.16	-8.73302
43.17	-8.40923
43.18	-8.08821
43.19	-7.77371
43.2	-7.46905
43.21	-7.17707
43.22	-6.90014
43.23	-6.64021
43.24	-6.39877
43.25	-6.17699
43.26	-5.97564
43.27	-5.79524
43.28	-5.63606
43.29	-5.49815
43.3	-5.38143
43.31	-5.28569
43.32	-5.2106
43.33	-5.15583
43.34	-5.12096
43.35	-5.1056
43.36	-5.10934
43.37	-5.13179
43.38	-5.1726
43.39	-5.23142
43.4	-5.30795
43.41	-5.40191
43.42	-5.51305
43.43	-5.64112
43.44	-5.7859
43.45	-5.94711
43.46	-6.1245
43.47	-6.31771
43.48	-6.52634
43.49	-6.74987
43.5	-6.98765
43.51	-7.23887
43.52	-7.50249
43.53	-7.77725
43.54	-8.06161
43.55	-8.35369
43.56	-8.65128
43.57	-8.95181
43.58	-9.25232
43.59	-9.54944
43.6	-9.83945
43.61	-10.1183
43.62	-10.38166
43.63	-10.62503
43.64	-10.84385
43.65	-11.03362
43.66	-11.19009
43.67	-11.3094
43.68	-11.38829
43.69	-11.42424
43.7	-11.41558
43.71	-11.36165
43.72	-11.26283
43.73	-11.12055
43.74	-10.93723
43.75	-10.71624
43.76	-10.46167
43.77	-10.17826
43.78	-9.87115
43.79	-9.54572
43.8	-9.20739
43.81	-8.86144
43.82	-8.51292
43.83	-8.16649
43.84	-7.82636
43.85	-7.49622
43.86	-7.17925
43.87	-6.87809
43.88	-6.59488
43.89	-6.33128
43.9	-6.08852
43.91	-5.86745
43.92	-5.66859
43.93	-5.49219
43.94	-5.33826
43.95	-5.20665
43.96	-5.09707
43.97	-5.00914
43.98	-4.94241
43.99	-4.89642
44	-4.87067
44.01	-4.86469
44.02	-4.87804
44.03	-4.91031
44.04	-4.96113
44.05	-5.03017
44.06	-5.11715
44.07	-5.22183
44.08	-5.34401
44.09	-5.48351
44.1	-5.64013
44.11	-5.81372
44.12	-6.00405
44.13	-6.21087
44.14	-6.43383
44.15	-6.67249
44.16	-6.92624
44.17	-7.19431
44.18	-7.47568
44.19	-7.76908
44.2	-8.07292
44.21	-8.38526
44.22	-8.70375
44.23	-9.02563
44.24	-9.34769
44.25	-9.66628
44.26	-9.97729
44.27	-10.27625
44.28	-10.55835
44.29	-10.81858
44.3	-11.05181
44.31	-11.25304
44.32	-11.4175
44.33	-11.54091
44.34	-11.61965
44.35	-11.65098
44.36	-11.63318
44.37	-11.56565
44.38	-11.44902
44.39	-11.28511
44.4	-11.07687
44.41	-10.82826
44.42	-10.5441
44.43	-10.22981
44.44	-9.89126
44.45	-9.53449
44.46	-9.1655
44.47	-8.79012
44.48	-8.41379
44.49	-8.04149
44.5	-7.67765
44.51	-7.3261
44.52	-6.99005
44.53	-6.67212
44.54	-6.37438
44.55	-6.09836
44.56	-5.84514
44.57	-5.6154
44.58	-5.40948
44.59	-5.22744
44.6	-5.06912
44.61	-4.93419
44.62	-4.82221
44.63	-4.73265
44.64	-4.66493
44.65	-4.61848
44.66	-4.59271
44.67	-4.58709
44.68	-4.6011
44.69	-4.6343
44.7	-4.6863
44.71	-4.75678
44.72	-4.84546
44.73	-4.95215
44.74	-5.07668
44.75	-5.21893
44.76	-5.37882
44.77	-5.55626
44.78	-5.75116
44.79	-5.96338
44.8	-6.19274
44.81	-6.43893
44.82	-6.70153
44.83	-6.97994
44.84	-7.27334
44.85	-7.58062
44.86	-7.90036
44.87	-8.23077
44.88	-8.56962
44.89	-8.91423
44.9	-9.26139
44.91	-9.60738
44.92	-9.94795
44.93	-10.27836
44.94	-10.59342
44.95	-10.8876
44.96	-11.15518
44.97	-11.39039
44.98	-11.58765
44.99	-11.7418
45	-11.84833
45.01	-11.90364
45.02	-11.90522
45.03	-11.85186
45.04	-11.7437
45.05	-11.58231
45.06	-11.37059
45.07	-11.11269
45.08	-10.81378
45.09	-10.47986
45.1	-10.11743
45.11	-9.7333
45.12	-9.33427
45.13	-8.92693
45.14	-8.5175
45.15	-8.11163
45.16	-7.71434
45.17	-7.32996
45.18	-6.96212
45.19	-6.61373
45.2	-6.28708
45.21	-5.98384
45.22	-5.70514
45.23	-5.45167
45.24	-5.22373
45.25	-5.02129
45.26	-4.84409
45.27	-4.69168
45.28	-4.56347
45.29	-4.45879
45.3	-4.37692
45.31	-4.31716
45.32	-4.27879
45.33	-4.26114
45.34	-4.26363
45.35	-4.2857
45.36	-4.3269
45.37	-4.38685
45.38	-4.46526
45.39	-4.56191
45.4	-4.67666
45.41	-4.80943
45.42	-4.9602
45.43	-5.12899
45.44	-5.31584
45.45	-5.52079
45.46	-5.74387
45.47	-5.98502
45.48	-6.24411
45.49	-6.5209
45.5	-6.81494
45.51	-7.12555
45.52	-7.45179
45.53	-7.79235
45.54	-8.14554
45.55	-8.50915
45.56	-8.88049
45.57	-9.25626
45.58	-9.63255
45.59	-10.00481
45.6	-10.36789
45.61	-10.71606
45.62	-11.04315
45.63	-11.34264
45.64	-11.60792
45.65	-11.83249
45.66	-12.01025
45.67	-12.13581
45.68	-12.20476
45.69	-12.21396
45.7	-12.16176
45.71	-12.04811
45.72	-11.87463
45.73	-11.64456
45.74	-11.36258
45.75	-11.03462
45.76	-10.66756
45.77	-10.26887
45.78	-9.84634
45.79	-9.40775
45.8	-8.96058
45.81	-8.51182
45.82	-8.06779
45.83	-7.63403
45.84	-7.21525
45.85	-6.81535
45.86	-6.43738
45.87	-6.08368
45.88	-5.75588
45.89	-5.45502
45.9	-5.18163
45.91	-4.93583
45.92	-4.7174
45.93	-4.52584
45.94	-4.36049
45.95	-4.22055
45.96	-4.10513
45.97	-4.01334
45.98	-3.94428
45.99	-3.89707
46	-3.87092
46.01	-3.8651
46.02	-3.87897
46.03	-3.912
46.04	-3.96374
46.05	-4.03386
46.06	-4.12214
46.07	-4.22845
46.08	-4.35274
46.09	-4.49506
46.1	-4.65552
46.11	-4.8343
46.12	-5.03159
46.13	-5.24763
46.14	-5.4826
46.15	-5.73669
46.16	-6.00997
46.17	-6.30241
46.18	-6.61378
46.19	-6.94364
46.2	-7.29124
46.21	-7.65547
46.22	-8.03477
46.23	-8.42704
46.24	-8.82962
46.25	-9.23913
46.26	-9.6515
46.27	-10.06186
46.28	-10.4646
46.29	-10.85336
46.3	-11.22115
46.31	-11.56051
46.32	-11.86372
46.33	-12.12308
46.34	-12.33124
46.35	-12.48162
46.36	-12.56871
46.37	-12.58848
46.38	-12.53865
46.39	-12.41887
46.4	-12.23081
46.41	-11.97809
46.42	-11.66614
46.43	-11.30186
46.44	-10.89329
46.45	-10.44922
46.46	-9.97872
46.47	-9.49084
46.48	-8.99422
46.49	-8.49683
46.5	-8.00583
46.51	-7.5274
46.52	-7.0667
46.53	-6.62793
46.54	-6.21427
46.55	-5.82808
46.56	-5.47091
46.57	-5.14362
46.58	-4.84653
46.59	-4.57949
46.6	-4.342
46.61	-4.13326
46.62	-3.95233
46.63	-3.79809
46.64	-3.66941
46.65	-3.56513
46.66	-3.48409
46.67	-3.42524
46.68	-3.38757
46.69	-3.37017
46.7	-3.37228
46.71	-3.39322
46.72	-3.43246
46.73	-3.48959
46.74	-3.56433
46.75	-3.65652
46.76	-3.76612
46.77	-3.8932
46.78	-4.03795
46.79	-4.20062
46.8	-4.38157
46.81	-4.5812
46.82	-4.79997
46.83	-5.03834
46.84	-5.29677
46.85	-5.57567
46.86	-5.87536
46.87	-6.19602
46.88	-6.53764
46.89	-6.89993
46.9	-7.28227
46.91	-7.68359
46.92	-8.10229
46.93	-8.53615
46.94	-8.9822
46.95	-9.43665
46.96	-9.89479
46.97	-10.35094
46.98	-10.79847
46.99	-11.22977
47	-11.63647
47.01	-12.00955
47.02	-12.3397
47.03	-12.61764
47.04	-12.83464
47.05	-12.98293
47.06	-13.05626
47.07	-13.0503
47.08	-12.96301
47.09	-12.79485
47.1	-12.54878
47.11	-12.23017
47.12	-11.84645
47.13	-11.4067
47.14	-10.92115
47.15	-10.40063
47.16	-9.85603
47.17	-9.2979
47.18	-8.73603
47.19	-8.17919
47.2	-7.635
47.21	-7.10979
47.22	-6.60865
47.23	-6.13546
47.24	-5.69299
47.25	-5.28306
47.26	-4.9066
47.27	-4.56388
47.28	-4.25458
47.29	-3.97795
47.3	-3.73292
47.31	-3.51817
47.32	-3.33227
47.33	-3.17369
47.34	-3.04091
47.35	-2.93241
47.36	-2.84679
47.37	-2.78271
47.38	-2.73896
47.39	-2.71447
47.4	-2.70829
47.41	-2.71965
47.42	-2.74791
47.43	-2.79258
47.44	-2.85333
47.45	-2.92996
47.46	-3.02242
47.47	-3.13081
47.48	-3.25533
47.49	-3.39631
47.5	-3.55422
47.51	-3.72959
47.52	-3.92308
47.53	-4.13542
47.54	-4.36737
47.55	-4.61977
47.56	-4.89344
47.57	-5.18919
47.58	-5.50777
47.59	-5.8498
47.6	-6.21571
47.61	-6.60569
47.62	-7.01958
47.63	-7.45675
47.64	-7.916
47.65	-8.39542
47.66	-8.89225
47.67	-9.40272
47.68	-9.92193
47.69	-10.44377
47.7	-10.96078
47.71	-11.4642
47.72	-11.94409
47.73	-12.38946
47.74	-12.78867
47.75	-13.12986
47.76	-13.40158
47.77	-13.59343
47.78	-13.69677
47.79	-13.7054
47.8	-13.61604
47.81	-13.42872
47.82	-13.14685
47.83	-12.77702
47.84	-12.3286
47.85	-11.81316
47.86	-11.24367
47.87	-10.63383
47.88	-9.9973
47.89	-9.3471
47.9	-8.69516
47.91	-8.05196
47.92	-7.42638
47.93	-6.82558
47.94	-6.25512
47.95	-5.71903
47.96	-5.21996
47.97	-4.7594
47.98	-4.33783
47.99	-3.95494
48	-3.6098
48.01	-3.301
48.02	-3.02681
48.03	-2.78529
48.04	-2.57437
48.05	-2.39194
48.06	-2.23594
48.07	-2.10434
48.08	-1.99526
48.09	-1.90692
48.1	-1.83772
48.11	-1.7862
48.12	-1.75107
48.13	-1.73123
48.14	-1.72571
48.15	-1.73375
48.16	-1.75472
48.17	-1.78814
48.18	-1.83372
48.19	-1.89127
48.2	-1.96077
48.21	-2.04231
48.22	-2.13614
48.23	-2.24261
48.24	-2.36221
48.25	-2.49554
48.26	-2.64332
48.27	-2.8064
48.28	-2.98572
48.29	-3.18234
48.3	-3.39741
48.31	-3.63217
48.32	-3.88795
48.33	-4.16614
48.34	-4.46815
48.35	-4.7954
48.36	-5.14927
48.37	-5.53103
48.38	-5.9418
48.39	-6.38241
48.4	-6.85331
48.41	-7.35442
48.42	-7.88497
48.43	-8.44328
48.44	-9.02658
48.45	-9.63072
48.46	-10.24998
48.47	-10.87684
48.48	-11.50183
48.49	-12.11343
48.5	-12.69821
48.51	-13.24107
48.52	-13.72569
48.53	-14.13535
48.54	-14.45382
48.55	-14.66647
48.56	-14.76148
48.57	-14.73084
48.58	-14.5712
48.59	-14.28432
48.6	-13.87698
48.61	-13.36056
48.62	-12.75011
48.63	-12.06329
48.64	-11.31907
48.65	-10.53655
48.66	-9.73398
48.67	-8.92795
48.68	-8.13286
48.69	-7.36067
48.7	-6.62083
48.71	-5.92036
48.72	-5.26412
48.73	-4.65501
48.74	-4.09431
48.75	-3.58198
48.76	-3.11696
48.77	-2.69738
48.78	-2.32081
48.79	-1.98445
48.8	-1.68529
48.81	-1.42018
48.82	-1.18601
48.83	-0.97972
48.84	-0.79836
48.85	-0.63914
48.86	-0.49945
48.87	-0.37689
48.88	-0.26923
48.89	-0.17444
48.9	-0.09067
48.91	-0.01628
48.92	0.05025
48.93	0.11026
48.94	0.16495
48.95	0.21542
48.96	0.26265
48.97	0.30751
48.98	0.35081
48.99	0.39328
49	0.43561
49.01	0.47841
49.02	0.52229
49.03	0.56782
49.04	0.61556
49.05	0.66606
49.06	0.71987
49.07	0.77755
49.08	0.8397
49.09	0.90692
49.1	0.97986
49.11	1.05919
49.12	1.14566
49.13	1.24007
49.14	1.34327
49.15	1.45621
49.16	1.57989
49.17	1.71543
49.18	1.86405
49.19	2.02707
49.2	2.20593
49.21	2.40219
49.22	2.61754
49.23	2.85383
49.24	3.11301
49.25	3.39718
49.26	3.70856
49.27	4.04947
49.28	4.42228
49.29	4.82942
49.3	5.27323
49.31	5.75592
49.32	6.27944
49.33	6.84525
49.34	7.45418
49.35	8.10605
49.36	8.79943
49.37	9.53115
49.38	10.2959
49.39	11.08573
49.4	11.88959
49.41	12.69297
49.42	13.47772
49.43	14.22216
49.44	14.90164
49.45	15.48955
49.46	15.95896
49.47	16.2846
49.48	16.44524
49.49	16.42586
49.5	16.2195
49.51	15.82823
49.52	15.26315
49.53	14.54338
49.54	13.69415
49.55	12.74454
49.56	11.72495
49.57	10.66501
49.58	9.59179
49.59	8.5287
49.6	7.49492
49.61	6.50523
49.62	5.57029
49.63	4.69706
49.64	3.88931
49.65	3.14825
49.66	2.47305
49.67	1.86136
49.68	1.30973
49.69	0.81396
49.7	0.3694
49.71	-0.02881
49.72	-0.3856
49.73	-0.70584
49.74	-0.99421
49.75	-1.25519
49.76	-1.49299
49.77	-1.71155
49.78	-1.91452
49.79	-2.10526
49.8	-2.2869
49.81	-2.46229
49.82	-2.63406
49.83	-2.80463
49.84	-2.97623
49.85	-3.15095
49.86	-3.3307
49.87	-3.51729
49.88	-3.71241
49.89	-3.91763
49.9	-4.13448
49.91	-4.36434
49.92	-4.60855
49.93	-4.86833
49.94	-5.14478
49.95	-5.43891
49.96	-5.75151
49.97	-6.08323
49.98	-6.43442
49.99	-6.80515
50	-7.19509
50.01	-7.60346
50.02	-8.0289
50.03	-8.46942
50.04	-8.92223
50.05	-9.38372
50.06	-9.84932
50.07	-10.31346
50.08	-10.76955
50.09	-11.21003
50.1	-11.62647
50.11	-12.00977
50.12	-12.35046
50.13	-12.63906
50.14	-12.86655
50.15	-13.02487
50.16	-13.10745
50.17	-13.10965
50.18	-13.02914
50.19	-12.86614
50.2	-12.62345
50.21	-12.30634
50.22	-11.92226
50.23	-11.48038
50.24	-10.99109
50.25	-10.4654
50.26	-9.91449
50.27	-9.34914
50.28	-8.7794
50.29	-8.2143
50.3	-7.66165
50.31	-7.12799
50.32	-6.61855
50.33	-6.13732
50.34	-5.68717
50.35	-5.26996
50.36	-4.88665
50.37	-4.53753
50.38	-4.22226
50.39	-3.94008
50.4	-3.68987
50.41	-3.47029
50.42	-3.27986
50.43	-3.11699
50.44	-2.98013
50.45	-2.86771
50.46	-2.77827
50.47	-2.71044
50.48	-2.66295
50.49	-2.6347
50.5	-2.6247
50.51	-2.63213
50.52	-2.65632
50.53	-2.69674
50.54	-2.75305
50.55	-2.82499
50.56	-2.91252
50.57	-3.01567
50.58	-3.13465
50.59	-3.26978
50.6	-3.42148
50.61	-3.59031
50.62	-3.7769
50.63	-3.982
50.64	-4.20639
50.65	-4.45093
50.66	-4.7165
50.67	-5.00397
50.68	-5.31417
50.69	-5.64784
50.7	-6.00557
50.71	-6.38773
50.72	-6.79439
50.73	-7.22522
50.74	-7.67934
50.75	-8.15524
50.76	-8.65059
50.77	-9.16214
50.78	-9.68551
50.79	-10.2151
50.8	-10.74401
50.81	-11.26393
50.82	-11.76525
50.83	-12.2372
50.84	-12.66808
50.85	-13.04574
50.86	-13.35807
50.87	-13.59375
50.88	-13.74289
50.89	-13.7978
50.9	-13.75362
50.91	-13.60873
50.92	-13.36504
50.93	-13.02785
50.94	-12.6056
50.95	-12.10924
50.96	-11.55161
50.97	-10.94655
50.98	-10.30822
50.99	-9.65037
51	-8.98578
51.01	-8.32585
51.02	-7.6804
51.03	-7.05748
51.04	-6.46345
51.05	-5.90303
51.06	-5.37945
51.07	-4.89466
51.08	-4.4495
51.09	-4.04393
51.1	-3.67719
51.11	-3.34797
51.12	-3.05458
51.13	-2.79507
51.14	-2.56733
51.15	-2.36919
51.16	-2.19847
51.17	-2.05306
51.18	-1.93095
51.19	-1.83024
51.2	-1.74918
51.21	-1.68622
51.22	-1.63992
51.23	-1.60904
51.24	-1.59253
51.25	-1.58948
51.26	-1.59914
51.27	-1.62093
51.28	-1.65443
51.29	-1.69936
51.3	-1.75556
51.31	-1.82304
51.32	-1.9019
51.33	-1.99241
51.34	-2.09493
51.35	-2.20996
51.36	-2.3381
51.37	-2.4801
51.38	-2.63678
51.39	-2.8091
51.4	-2.99813
51.41	-3.20504
51.42	-3.4311
51.43	-3.67765
51.44	-3.94614
51.45	-4.23804
51.46	-4.55488
51.47	-4.89814
51.48	-5.26928
51.49	-5.6696
51.5	-6.10021
51.51	-6.5619
51.52	-7.055
51.53	-7.57923
51.54	-8.13351
51.55	-8.71573
51.56	-9.32251
51.57	-9.94897
51.58	-10.58843
51.59	-11.23224
51.6	-11.86963
51.61	-12.4877
51.62	-13.07158
51.63	-13.60479
51.64	-14.0699
51.65	-14.44944
51.66	-14.72697
51.67	-14.88835
51.68	-14.92293
51.69	-14.8246
51.7	-14.59246
51.71	-14.23107
51.72	-13.75015
51.73	-13.16381
51.74	-12.48948
51.75	-11.74658
51.76	-10.95524
51.77	-10.13509
51.78	-9.30431
51.79	-8.47896
51.8	-7.67262
51.81	-6.89618
51.82	-6.15793
51.83	-5.46376
51.84	-4.81739
51.85	-4.22072
51.86	-3.67414
51.87	-3.17685
51.88	-2.72713
51.89	-2.32259
51.9	-1.9604
51.91	-1.63743
51.92	-1.35041
51.93	-1.09604
51.94	-0.87107
51.95	-0.67235
51.96	-0.49688
51.97	-0.34185
51.98	-0.20463
51.99	-0.08281
52	0.02584
52.01	0.12335
52.02	0.21156
52.03	0.29214
52.04	0.36663
52.05	0.43639
52.06	0.50268
52.07	0.56664
52.08	0.62933
52.09	0.69172
52.1	0.75473
52.11	0.8192
52.12	0.88598
52.13	0.95586
52.14	1.02963
52.15	1.10808
52.16	1.19201
52.17	1.28225
52.18	1.37966
52.19	1.48512
52.2	1.5996
52.21	1.7241
52.22	1.85969
52.23	2.00755
52.24	2.16892
52.25	2.34515
52.26	2.53767
52.27	2.74803
52.28	2.97791
52.29	3.22907
52.3	3.50337
52.31	3.80278
52.32	4.12934
52.33	4.48512
52.34	4.87219
52.35	5.29256
52.36	5.74809
52.37	6.24037
52.38	6.77058
52.39	7.33928
52.4	7.94621
52.41	8.58999
52.42	9.26778
52.43	9.97493
52.44	10.7046
52.45	11.44736
52.46	12.19094
52.47	12.92004
52.48	13.61642
52.49	14.25924
52.5	14.8259
52.51	15.29315
52.52	15.6387
52.53	15.84301
52.54	15.89119
52.55	15.77452
52.56	15.4916
52.57	15.04864
52.58	14.45903
52.59	13.74213
52.6	12.92151
52.61	12.02306
52.62	11.07301
52.63	10.09634
52.64	9.11554
52.65	8.14983
52.66	7.21479
52.67	6.32237
52.68	5.48109
52.69	4.69641
52.7	3.97122
52.71	3.30627
52.72	2.70066
52.73	2.1522
52.74	1.65781
52.75	1.21376
52.76	0.81598
52.77	0.46017
52.78	0.14202
52.79	-0.14274
52.8	-0.39823
52.81	-0.62838
52.82	-0.83691
52.83	-1.02726
52.84	-1.20268
52.85	-1.36612
52.86	-1.52035
52.87	-1.6679
52.88	-1.8111
52.89	-1.95211
52.9	-2.09294
52.91	-2.23547
52.92	-2.38146
52.93	-2.53258
52.94	-2.69041
52.95	-2.85651
52.96	-3.03237
52.97	-3.21944
52.98	-3.41917
52.99	-3.63299
53	-3.86231
53.01	-4.10851
53.02	-4.37298
53.03	-4.65703
53.04	-4.96192
53.05	-5.28885
53.06	-5.63881
53.07	-6.01266
53.08	-6.41096
53.09	-6.83392
53.1	-7.28129
53.11	-7.75224
53.12	-8.24522
53.13	-8.75781
53.14	-9.28653
53.15	-9.82674
53.16	-10.37245
53.17	-10.91623
53.18	-11.44923
53.19	-11.96115
53.2	-12.44051
53.21	-12.87488
53.22	-13.25146
53.23	-13.55761
53.24	-13.78163
53.25	-13.91355
53.26	-13.94588
53.27	-13.87425
53.28	-13.69787
53.29	-13.41965
53.3	-13.04611
53.31	-12.58693
53.32	-12.05427
53.33	-11.46204
53.34	-10.82499
53.35	-10.15794
53.36	-9.47503
53.37	-8.78924
53.38	-8.11198
53.39	-7.45288
53.4	-6.81971
53.41	-6.21846
53.42	-5.65344
53.43	-5.12745
53.44	-4.64203
53.45	-4.19762
53.46	-3.79381
53.47	-3.42951
53.48	-3.10314
53.49	-2.81274
53.5	-2.55615
53.51	-2.33109
53.52	-2.13524
53.53	-1.96629
53.54	-1.82204
53.55	-1.70038
53.56	-1.59936
53.57	-1.51716
53.58	-1.45218
53.59	-1.40294
53.6	-1.36817
53.61	-1.34676
53.62	-1.33777
53.63	-1.3404
53.64	-1.35405
53.65	-1.37822
53.66	-1.41258
53.67	-1.45693
53.68	-1.51118
53.69	-1.5754
53.7	-1.64974
53.71	-1.7345
53.72	-1.83007
53.73	-1.93697
53.74	-2.05583
53.75	-2.18736
53.76	-2.33244
53.77	-2.49201
53.78	-2.66715
53.79	-2.85904
53.8	-3.06897
53.81	-3.29834
53.82	-3.54864
53.83	-3.82144
53.84	-4.11839
53.85	-4.44116
53.86	-4.79143
53.87	-5.17085
53.88	-5.58093
53.89	-6.023
53.9	-6.49805
53.91	-7.00664
53.92	-7.5487
53.93	-8.12328
53.94	-8.72841
53.95	-9.36073
53.96	-10.01523
53.97	-10.68498
53.98	-11.36088
53.99	-12.03144
54	-12.68278
54.01	-13.2988
54.02	-13.86152
54.03	-14.35187
54.04	-14.75065
54.05	-15.0398
54.06	-15.20383
54.07	-15.23119
54.08	-15.11545
54.09	-14.85605
54.1	-14.45852
54.11	-13.93409
54.12	-13.29879
54.13	-12.57211
54.14	-11.77554
54.15	-10.93107
54.16	-10.05988
54.17	-9.18136
54.18	-8.31236
54.19	-7.46691
54.2	-6.65604
54.21	-5.88795
54.22	-5.16823
54.23	-4.50023
54.24	-3.88535
54.25	-3.3235
54.26	-2.81336
54.27	-2.35272
54.28	-1.93873
54.29	-1.56812
54.3	-1.23738
54.31	-0.9429
54.32	-0.68104
54.33	-0.44828
54.34	-0.24123
54.35	-0.05665
54.36	0.10846
54.37	0.25692
54.38	0.39133
54.39	0.51408
54.4	0.62737
54.41	0.73319
54.42	0.83339
54.43	0.92967
54.44	1.02357
54.45	1.11654
54.46	1.20993
54.47	1.30501
54.48	1.40297
54.49	1.505
54.5	1.61222
54.51	1.72576
